Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Label
-0.07367534891705274,-0.350658893063988,0.2544023454999694,-0.398450994383317,0.13536542355970727,0.9476382416835654,-0.6353972357893558,0.6350388038342789,0.6803490164035231,-0.80935667113201,0.22825776938638076,-0.3775339490533356,-0.5750835840614241,-0.3186316142927409,-0.44365369019851086,-0.6680049150804688,-0.5566274270192058,-0.8085787248952381,0.6349413621200921,0.5116366867335582,
0.17943399240864677,-0.910189359803496,-0.377302914876086,-0.5882119018670537,0.17696309663611887,0.47692656150137425,0.5580739817496401,-0.028694403762429044,-0.7378101569650009,0.849154109022159,0.7220451171710194,0.3270015118272709,0.5025488634976407,0.1222168332066797,-0.5216848239108478,-0.19852107502989158,-0.28501802347157845,-0.6438476867216183,0.14570232605044242,0.7483380914606454,
-0.962413396451469,0.6275479676916935,0.2958817242734468,0.06376173129173601,0.8027112429641468,0.22739845781033785,-0.9430516576708989,0.1212231640858128,-0.5188255360682685,0.45764330054099506,-0.8149599188878214,-0.8901260720820299,0.34043938460375234,0.36798633955440246,0.08174321488002878,0.9172974781975873,0.2795437087104595,0.05370754357546148,-0.6486418226292581,-0.2718636769334184,
0.0827296273236795,-0.07558984754819931,0.42866143598319745,-0.8661066818165695,0.23206782402045567,-0.6542985730824102,0.43485720236185266,-0.704173951056486,0.0942444329425125,0.050273780517491984,-0.3546455655640077,-0.31788988336824886,-0.6341088586861536,-0.675462340401612,-0.9722974275113263,0.7496241653313362,0.7757199559936732,-0.10598658925283688,0.7668729977008306,-0.39385170872696595,
-0.5026238737104909,0.4984658824696462,-0.012565853849456599,0.6168410779814861,-0.3181386051000026,-0.03358079649040113,-0.8871641209911538,-0.4284722582117315,0.8843338209799183,0.49803038870483707,0.36139231010459905,0.6834960196418352,0.9207330854522282,0.7999013059853285,0.1637674311207884,0.6922202190668423,0.8110040178213991,0.3066901133638935,0.7324709389211628,-0.5455009845105174,
-0.42970143962862717,0.6039458926056427,-0.1260043700277088,-0.07347941055999363,-0.6492592415563392,0.3792056059639257,0.011649869263269386,0.1529625738753706,-0.665608034604815,-0.4637354265398308,-0.5323792342480618,0.747677955258029,-0.22669626336990567,0.09134509090628545,0.7097984001680209,-0.08522376160251088,-0.304928108845421,-0.5464799036302144,0.4300923954052449,-0.8162314780588018,
-0.31141830941973203,-0.541750495887793,-0.7238616419728157,0.6630143877265278,0.5209803949162752,0.7849913345659012,0.13169533439906256,-0.17569698658541077,0.4451690327418363,0.07740668727503108,-0.406803103729545,0.06271631414490075,-0.36937951582675077,-0.3406234332520581,0.3328323853385835,-0.14989860088040152,-0.24768062862224838,0.5672645122167044,-0.9029005002135639,-0.14129957960138362,
-0.9854908355943341,-0.6664986374163546,-0.3645376531979671,0.7868176078090894,0.3503048600120091,-0.9244117731425912,0.5821454145658571,-0.7203238670311949,0.7547721990750609,0.7633189510544528,0.5899846027181228,-0.6503454935203872,-0.6761989128380888,-0.3694573755896581,-0.24283036505823596,-0.2066796746652948,-0.6122294480838117,0.1538537700426661,0.6253043481453895,0.21242970108151282,
-0.0027156833060855146,-0.23208205102299972,-0.33173426149374385,-0.3618869645498435,0.1946154196438823,0.9602597658436736,0.9993573548984152,0.8184531111637909,0.6919630216243331,-0.7644474903053209,0.6729887420986624,-0.40870829221428995,-0.6374350031415299,0.23249446102846555,-0.7999080419383939,-0.1455972152393452,0.2988304646093436,-0.9742785128130327,0.03536068580778795,-0.7476782081377824,
-0.8901907343763797,0.47293023537781753,0.07528665065481144,0.9717885034393159,-0.4891525450558152,-0.30438798858737415,0.27840786988173805,-0.07737823238036379,-0.903414672817209,0.26169355356633706,0.1514582513083309,-0.608162672954367,0.8416548504671322,0.796449571682464,-0.20576597859767665,-0.49203404927237493,-0.7549148781320258,0.7543401320904743,-0.881285804956442,0.9168490674737684,
0.03278241725277797,-0.08271892644640988,0.785829800582951,0.36965078276733454,-0.3843210092079463,-0.29336703550222176,0.03062449178701221,0.43484406499931816,0.03432021152730669,0.3571607132125165,-0.9180186520680869,0.14798387552605163,0.047576647893241564,0.1499050516685797,-0.9925223818653666,0.40220460029627225,-0.22394141718224292,0.010224562153220873,-0.37619673826052646,0.3741181401933664,
-0.4636654148748851,0.13829186541743343,0.47022820183397845,0.04199568836317891,0.2423830595146239,-0.8326796213790053,0.5245335486777138,-0.03491668815412763,0.6488643070858429,-0.05173190579000864,-0.8864977435567789,-0.3177473375595621,-0.05622295608575145,0.647213595499958,-0.3213988319205807,0.06478555292286492,-0.4501241468508874,-0.47429602312431807,-0.7416641169835216,-0.2678457908322902,
0.5119099232065731,-0.18610823007836408,0.38372481093715255,-0.8632788777881764,0.06333238890950654,-0.14005873089870624,0.2102099657571781,-0.37967417439622286,-0.3694672670392951,0.5293272917262716,-0.8252157078272249,-0.14270500322467727,-0.6761443633393158,0.3944865831276156,-0.3390065842951695,0.571797858675956,-0.623635366548096,-0.8918097094438748,0.16804488379493332,0.5737400216529751,
0.8601257320291218,0.31783614017953044,0.0078072156928361,0.13999913668824648,0.8167525110491549,-0.23701519434740015,-0.4414442278505335,-0.538294702917147,0.7938278108872572,0.8706833353908935,0.17814005844883263,-0.12119945909406793,-0.14838608696635758,0.02049051090602233,-0.47446138602288546,-0.5458914042476053,-0.5022338066512089,-0.31039620969450343,-0.4626247699741797,0.5793191907945776,
0.4678190902085886,-0.496450584429611,-0.41890437258917473,0.8319224545714465,-0.8335617500090307,0.41920759530703355,-0.5442240868615336,0.8443823154879913,0.36354535681099054,0.4933369858398176,0.45179471960690454,0.9655904180670107,0.9189943901559876,-0.2590042157439969,0.2768886113789548,-0.996517739329404,0.6571893500258177,0.8331300840932503,0.8813929176773927,0.42983064334820287,
0.10386370949924051,0.34839470078584367,0.7901506724761104,0.04546489959277955,-0.5169791884773367,0.2294835170098395,0.2944145058189267,-0.9972131439013638,0.6612268917533413,-0.2664085662318276,0.009593481978505514,-0.1639360729872381,-0.39117627949178946,-0.12514757203218418,-0.48697302946273013,-0.21089610955606086,-0.5115915260396948,-0.11281714199382087,0.3545287715732379,0.5183177763678071,
-0.6281888049083502,-0.5793957511120646,0.2785449411860817,0.3193931786742019,0.4000979386686254,-0.7386330755468014,0.4370397581858252,-0.1622051214659066,-0.4253822449641027,-0.64740665829731,-0.6309249108899244,-0.1787994025141797,-0.7732567024060946,0.06860030215557039,0.7390033191537211,0.22577511400339367,0.8114563747930221,0.8767302713105349,0.44051453754846626,0.46231277774533686,
0.6906727348673511,0.22196190207454047,0.4156949773260657,0.7898349459232261,-0.9349554897162546,0.05356817025210736,-0.43031112028173735,-0.3525002831823012,0.1682499065692773,-0.8510267408541867,0.5806260113506985,-0.9843959101438269,0.9724877772463001,-0.3047180667261338,-0.9340927264178027,0.5341502274984391,0.1821905123739107,-0.7142625081629688,0.8668343782620396,-0.3523280596458125,
-0.684220789080469,0.7191774834933617,0.3948854997600179,-0.9454517733337482,-0.5318753900922557,0.5072193796589755,0.26428305082373926,-0.05415478480678848,0.6412177644611348,0.4228979750746653,0.2999204229949213,-0.7645373425223709,0.3538556590802264,-0.22227311800266317,0.18505983988867403,0.6008994361608881,-0.6891112121926422,0.5658794508471425,-0.24418387236958172,0.536270617002941,
0.28090574116396105,0.6134420662403057,0.006742352484941649,-0.2557623853342377,-0.072673131921841,0.44740671384485675,0.7614580810284652,-0.1252946315071224,0.5117003745953963,-0.7898644847466162,0.36770869373052584,-0.5022521119353123,0.5252806811921855,0.39883806544511197,-0.21656816436102488,-0.40980313618895536,-0.04833340734303748,0.5472453099552566,0.16321577148639488,0.5386221257217483,
-0.16781970349607067,0.3082872840948083,0.1292892582608573,0.6438651307977601,-0.649287060693222,-0.6698847926837466,-0.39709129893570005,0.7635587592924906,-0.40197595045589884,0.5767741403595747,-0.41643202119216216,0.21282387025608318,0.2610130338215011,-0.2486423182663174,0.6251302571003781,0.3141598350903605,-0.09903803984349357,-0.7832839168212027,0.7110953758375469,0.6119740887859424,
-0.0054804983684175745,0.33082636758955664,-0.2615597298990662,0.15165190520026384,0.2446433383041715,0.1441183372661725,0.5655301129279007,0.26912135804273163,-0.9002588177280704,-0.4670011450350232,-0.7207507070833614,0.6049699184272073,0.4863060860641488,-0.39606063518288837,0.8030561798925755,-0.9657635167915892,-0.19588726099990472,-0.6975112095554006,-0.6089096348940051,0.829973641954272,
0.704761156417975,-0.08474991606913096,-0.17163838816976945,-0.7937798691049522,-0.9911848533893777,-0.9804571066366377,-0.7852306745104314,-0.7445354637165689,0.5058052537127067,0.7187137416024915,0.388042791912266,-0.3421791802425076,-0.6400191739535697,0.3011900975293324,-0.6482894654228495,-0.07455845393345872,0.023598923904701197,0.060186893164869915,0.32927186753667037,-0.5563093138857147,
-0.8969687112795457,0.06135877276009616,-0.24844445214398467,-0.4174305595065373,0.8016391634483602,-0.0034890939059060155,-0.32872656083746365,-0.925879707081052,0.6864607616624987,-0.26901109856876737,0.9851422558556457,0.9151885612768873,0.6724014201962663,-0.3832501797525912,0.7343406283195042,-0.20439703667493925,-0.5344450644645493,0.8692175451851545,0.29160569060144836,0.10856875086478901,
0.004918685012869961,0.10649517925514274,-0.11602296173275334,-0.825450266709119,0.8082723736234776,-0.24522655576063168,0.5754548560881463,0.6126288329944696,0.3104811647428909,-0.5580782738477686,-0.8166606444497286,0.6242441461329746,-0.49225915016113775,0.39879531115116634,0.9719819907952691,-0.5680414552733435,0.381689113161813,-0.20747092604906658,0.7833175351939161,0.5727827934089784,
-0.3150653427199852,0.6545298561472006,0.10954804337220919,-0.901440380604736,-0.42910478573234734,0.5261017555860685,0.6736962136660596,-0.3579794000342402,0.26661729252322397,-0.4113496753105062,0.19347505844389623,0.02521440460743407,0.9685503872007726,-0.35969082218280074,-0.6283612863027019,-0.3450852582599224,-0.15887142079833172,0.0017723529264501714,0.6021761585481735,-0.8065095295825273,
0.799567151756162,0.4174414101563586,0.7438211887106012,0.6466609920511255,-0.8888846643976562,-0.6889509341005171,-0.9622139470477487,-0.1510245370277652,-0.2103127992439915,0.18937984548785824,-0.37339830053768064,0.5139433512393237,0.9386627670634955,-0.2944996421477423,0.6197364966463104,0.3829691450066257,-0.15696941774666384,-0.34783517900957106,-0.08384539282894332,0.0020390269529573235,
0.46314138654771986,0.9372193415142898,-0.7880874609238191,0.5555050704288129,0.3462232084289849,0.006266948394456406,0.19540506941734526,-0.7759146057586492,-0.10539833225128103,-0.2972338139889594,-0.7441180768625979,0.599271420010935,0.8451211904731251,0.13754328022352766,0.28665640996964425,0.07218497322644213,-0.9514623544507625,-0.8143339190860872,-0.3878462750070464,0.3724389742337284,
-0.8775886474124301,-0.24226206979010367,-0.19895190973188356,-0.27796552567122657,0.57228506129065,-0.3765350097541784,0.024764357521278813,-0.4659371297677375,0.8737046513953268,0.44853741222171917,0.5195099536543506,0.02199903474398157,0.2182208916864521,-0.774866528902905,0.8846671211028911,-0.4287389452286352,-0.5766875594954004,0.7832567115557123,0.19263775885270307,-0.9940195286823488,
0.9745053495703493,-0.5167816588543177,-0.6397477267896725,-0.5359122999238914,0.03622936590632553,0.11923946616122905,0.31150492590380163,0.06806302039371048,0.759393706557294,0.45564111039473,-0.3493968140435373,-0.4748460488836761,0.30208633722138956,0.48033618026070724,-0.3335018450767653,-0.43097836206892337,-0.5701730183462899,-0.5470746813913439,-0.4354217184104723,0.8295536826822028,
0.9086531122321448,0.20722412101358545,-0.06804549974694307,0.5618396137602366,-0.36917660788381124,0.5080265052055972,0.3594326577075364,-0.45242921253405033,-0.9914053429189056,-0.5068776521565301,-0.17107910405515248,-0.6575240652229852,0.6909650346576095,-0.05827715182418469,0.2360947340115136,-0.580354902920108,-0.03723148910484153,-0.2062941345875824,-0.18574901532813515,0.31277933137282354,
0.684560505723907,0.8517340011284891,0.27687494936485574,0.41241350071436167,-0.3219209915821124,0.5929857936811029,-0.3023477922294946,0.9167473520366627,0.7947066963222409,-0.6066711666309376,0.6297220936300434,0.9044941600387209,-0.014578877110076105,-0.27798766903648964,0.43562647874741844,0.5354277797617344,-0.7944451483954562,-0.7140493031764084,-0.32763839339254064,-0.2955470252287349,
-0.42113237609955223,-0.5905387448012172,0.423092857889904,0.22816246954410935,0.3943062728435842,0.01278908122965805,-0.280826821372248,0.05846430102839095,-0.1857081684253572,0.6039514105311778,0.030787319299164784,-0.9928521062925357,-0.3687187029338821,-0.020903428919405442,0.8973295608727723,0.1422431954759935,0.6264502235065019,-0.7521129577917658,-0.6418692193439157,-0.45418840059462684,
-0.18241981524785023,0.8764725011994678,-0.35204267806432255,0.20436210597194826,-0.2113426722881928,0.1841647526464465,0.6058836117656845,-0.542834296023329,-0.4548685488264117,-0.49740482625855686,0.11437741475917784,0.16747230132679358,0.6768973479696729,-0.3566832917244649,0.6019862569715633,0.06910581102286661,-0.34929955188632333,-0.1801014240368064,0.5165310884191521,0.5419534335224794,
-0.49142912969920705,0.7443445682827718,0.27648152110647856,-0.45285119815053587,0.019734528677124885,0.4295334687997858,0.14218980029291473,-0.16777754959391977,0.9594522166805044,0.7222404794706847,0.21986534856525197,0.42507308486516937,0.9008441359188539,0.02558716782102266,-0.51858843128132,-0.2161222015874329,-0.6739299913471029,0.8302336921235569,0.3926683349312996,0.35688309676195273,
-0.2775579217788182,0.5560535614392195,0.2523525257213713,0.48269336013395114,0.8398788756710565,-0.6025083689108108,0.2925947106428566,-0.9653268700000088,-0.03404975940633159,0.8158647787262998,-0.14692986976457711,0.9097810641314903,-0.6319067249128743,0.030050482579019044,0.1891751625576359,-0.7355802569067578,-0.6142167957412461,-0.5064192255819493,-0.6645068437812296,-0.14958707903307578,
0.9541417609098701,-0.9233607677272313,0.09944677935547824,-0.023207009975403814,-0.6992874944429717,0.0722045900044086,0.30476532600273476,0.53302950473781,0.4272325017723597,0.38665597393445983,0.6420270505202017,-0.80909261057092,-0.7899899411558429,0.044685154727142185,0.7243071764724391,0.5167640175586403,0.707297186500141,0.48643407557815155,-0.1358396745118886,0.17431377811243465,
0.08708396723868139,-0.35456292599608075,-0.7748665289029049,-0.3579574915977517,-0.31645665098101516,-0.7512516598891896,0.5290013858443485,0.38333923575333606,-0.025050254326296928,-0.23693282339275223,0.38802122465887456,0.17405697314918234,0.8894221510243323,0.19895190973188387,-0.004586619082022736,-0.6217325161696141,0.9919730379070402,0.0951846089058952,0.9347854645812441,-0.11990514604384694,
-0.26257135074848836,0.01827915931954216,0.2933390917099223,-0.5338597434585441,-0.59636794481234,-0.43109810351791866,-0.6638000458025626,0.5349801381805999,-0.055771631476513095,-0.5963077743769869,-0.17098106254862055,-0.005295714388628969,0.3661058873209928,-0.16715199402770536,0.9248801385102894,0.39928527053129037,-0.47736790522533257,-0.7074846148702338,0.017076505200115166,-0.7983274815287686,
-0.9615311557902217,0.5401824147185332,0.2589408493973871,0.8500111715256247,-0.8351038686615571,-0.26048829339743884,-0.8885122399529162,0.11880664812462771,-0.1922159931562195,0.7451116739730407,-0.1291995950969771,-0.7194857201819169,-0.3365191378290777,0.08896192369254768,-0.3508429634591983,-0.2703611823237895,0.5927017924123894,0.07869198723420978,-0.0931309069988735,0.6662726933143113,
0.507718022476378,0.5122968815875186,-0.050232415623450724,0.6711916779875606,0.8947677560560205,0.9730278165416426,-0.35667829413066743,0.6634572049859047,-0.22479629347568708,0.22880487542643135,0.5142372477588846,0.9098189845016544,-0.9142502711220553,0.7984213827426173,-0.05219968837606537,0.21336752581752116,0.1877505503195478,0.3535185393133886,0.4281041725578534,0.16632412494969984,
0.1378405776435998,-0.19158518169554295,-0.4170997514822197,0.5300049086506431,-0.6713414118566985,0.30792672920891895,0.45190172565655473,-0.9962234265814554,0.8783642191458223,-0.2934501899276208,0.3791636426182834,0.9085292777796594,-0.6244923900795196,-0.1886936786964356,-0.590976465182816,0.1538263106511868,-0.6274290057730922,0.2119015235301429,-0.02709027280091747,-0.3537575683416454,
-0.20953089553619697,-0.45716279230442236,-0.37264345202639043,0.08510875899150583,0.21748643609044827,0.48688792304439277,-0.25667927409457025,0.36197699520613846,0.03663730928734088,0.6913904400539059,0.4040796085283964,0.2845106929230097,0.13049693424100806,-0.4155732570985789,-0.9490659398796055,-0.15852696511073128,-0.7779387042213013,0.55888739354639,-0.3247821809325002,0.05870991081278776,
0.6416903886791603,-0.049256992190384485,0.3793103802606052,-0.5643549369494198,-0.011117670928454837,0.43225745183902675,0.30602867317854465,-0.7675610395259957,-0.2699406304136611,-0.6835168209372361,-0.9760033006575954,0.8127874286663057,0.22922146351842287,-0.12532943773191652,-0.08495684129467529,-0.8667500893254185,0.055522597240942106,-0.15691946389650369,0.1301830254019225,0.12714250097017055,
-0.5222517432564473,0.33816952576347536,0.012565853849456519,0.5313001624809903,0.8054305710380187,0.42419184571132895,0.7861523458589945,-0.4603261057288923,0.35564364839278984,-0.266917157175956,0.7477150518070617,-0.12332133137598134,-0.754241737801705,0.7999013059853285,-0.990311862777443,0.24468202170539977,-0.7772117626677584,-0.36354092753848355,-0.7994879138899491,0.8073576072795658,
0.18431378251041908,-0.37463593550459806,-0.07956793782495725,-0.14112088882813945,-0.5440280879266322,0.040721911422283874,-0.23231684610453662,-0.9726986002607183,0.14645464572253286,0.5665556919195965,-0.19098743053046485,0.7771474827829887,-0.09133447307918896,0.16929539457217818,0.530484235888379,-0.11025506320261669,0.1442180156481485,0.42192840087842054,-0.6568905056237535,0.25043977669181205,
0.02382218947305459,0.9073375741399687,-0.5099391917989519,-0.3385078839221518,0.5853945162916732,0.2063965984630145,0.18528016950726478,-0.6992884307166483,-0.31291981982532047,-0.2737628059418461,0.9739297523404034,0.3976339013471497,0.08535559510993451,0.6164105942206315,0.20618872451236014,0.9849360828974199,-0.5714826647651974,-0.39552599845732406,-0.4552871298919452,-0.17689713531842077,
0.5961720436572733,0.27290118074727077,0.1349111271215317,0.8438809532602114,-0.06983730716440273,-0.6206568918953042,-0.6273028549927286,0.6740726708338307,0.9879518504093796,0.7662408125139295,0.7698955841407626,0.8431414454378656,-0.7596161095748903,-0.05497502945569582,0.49883351294803635,-0.06226306639534096,-0.9429953990320625,-0.5240335354840118,-0.3690060356859872,0.9646882187743766,
-0.7993693202559828,0.1225748685511896,0.24879801507224059,0.612146827375244,0.28415130625283136,0.6952534839379891,-0.7656989951175073,-0.8168200285941265,-0.025833341505027807,-0.0833436926586546,-0.9422021227189894,-0.19132371397850712,-0.8441550265195821,0.23969880004830085,-0.7244626805434478,0.8986210567624722,-0.3916560873524908,0.8866867612887186,0.8023726241616773,-0.7901146531612968,
-0.19028662331097146,0.0072992800712727846,0.4288096211395455,-0.05376439106512887,0.967068203827669,-0.27713634365370576,-0.3215729437474759,-0.07952293488252238,0.7867425800616763,0.6762132794137634,-0.3096610708090557,-0.04707736995592238,0.4544291011616708,-0.30994536349385793,-0.1720555003355424,-0.21958373291663302,0.6505327025265168,-0.5610178974679894,-0.3845198337885545,-0.16137873119292379,
-0.5501628312691589,0.7380729932265211,0.2143351182318926,-0.5693557131592637,-0.3845361568446122,-0.6264092075990266,-0.37503068342210666,0.16210730011426344,-0.6459165048843063,-0.1911448607949826,-0.011290976773103756,-0.16122097515040568,0.02735099780333905,-0.11349271000252875,0.3724270620957033,-0.5766161812422539,-0.7600049720667839,0.9538163375777231,-0.15743522546769606,0.5774753744742367,
-0.06047589616079829,-0.5924762537147965,0.1831897562761053,0.23973467867608234,-0.8004909726229466,-0.7107349134094072,-0.6979555268308251,0.9805261373955676,0.24213875149992226,-0.5467473147934372,-0.5807169684391109,-0.7737705137107733,-0.9056247979578353,-0.16395070737794615,-0.08267795484281715,0.4214180901487541,-0.15306877125383322,0.8173866678849144,-0.8891078149569887,0.47398879031875363,
-0.9057043879342612,-0.3606837220534729,0.029192968917769235,-0.2646798323550723,-0.5391980833612098,0.029221215593275174,0.6737083042395451,0.3372843147988016,-0.4501380537461792,-0.5754341280081323,0.9999175627859556,-0.07883265205248091,-0.783127586459617,0.39220321207628445,0.9960505961029722,0.30735145116355356,0.6734042294508253,0.9724149770566874,0.22403185196234854,0.730389046676734,
-0.008544960958116965,-0.5284789500167855,-0.5567302372738514,-0.6142443126602768,0.675957415789123,-0.3652561910597676,-0.2627134222973422,0.817755038407721,0.19982122429577998,0.23105352350639907,0.5448511240764269,-0.5963587786536364,0.01434770167588284,-0.5745010382105512,0.724354737293605,0.9722726209898027,0.9906862818690347,-0.7070895302240101,-0.03143862013690213,0.8040814813031616,
0.0439273095395214,0.9946928743794137,-0.3309838884818548,0.9554767177519117,-0.023400801711649377,-0.22462891770969384,0.5201742846997817,0.8933807300902943,-0.7802218879421821,0.8758740496293812,-0.371739421196575,0.2393775978123589,0.8734698016130151,-0.3283081243725484,-0.9358838285897821,0.005200210420188034,0.5559554944835692,0.7523175515034961,-0.39797191103977547,0.011185266658202409,
-0.577008080568155,0.8215384206979488,0.155573280755042,-0.8100256217663944,-0.35094927690847344,-0.4560704314054438,0.7791960899808712,0.8693138793508717,-0.6596282982001045,-0.4181323850694866,0.935953486734991,0.8362577483836027,-0.7670112740064854,-0.18580192321156996,0.7834666367677929,0.7145314049760376,-0.6945661636131757,0.8047107785905081,-0.3380942656746231,0.0637184336983947,
-0.3585881730532563,-0.18488253420007505,-0.7999013059853285,0.13899957941057606,-0.08135526507390334,-0.7840091578969477,0.6014178148674321,-0.7155335083893717,0.9221291966061571,0.18706948957352065,-0.7176058848808142,-0.005998159390377289,0.48827282234339764,-0.012565853849456727,-0.3078433355257184,0.5723261329358198,-0.3398199155193573,0.9319824711385811,-0.7583195246018604,-0.12458491361467128,
0.2267267389552241,0.5540174290787685,-0.04928920178163049,-0.9541405077292004,-0.5539331445099462,0.7822181290961796,-0.9184654242359529,-0.5524562224094527,-0.5999412232880406,0.21728533477723555,-0.2617086105867259,0.919515066152804,0.09390142570415705,-0.20022344317239774,-0.5157868171610396,0.10631324976659995,0.5487042736082453,0.9194869592788641,0.8599655382252676,-0.27385047510606597,
0.9969920353531689,-0.49595386664830743,0.1375432802235281,-0.1528312113450636,-0.15850938564417016,-0.7338693555275166,-0.6380479443595299,0.32761275446672644,0.8824459709965511,0.3012721989046332,0.9484403622605464,0.9872424955993397,0.7593632630980713,-0.7880874609238191,-0.37667094540490353,0.8920352318833151,0.13796765410143386,0.6585935499296629,0.08312059536854655,-0.30212225960859884,
-0.6336899136136123,-0.8190101409524564,0.4421728812661508,-0.41022042508728873,-0.12470728128045994,-0.6485749104176837,-0.37437669096101844,0.04089340093453964,-0.3734442852838942,0.5720083749879257,0.9841531508745471,-0.22153664290865072,0.5390833843860878,-0.2996324502872301,0.5149524348978276,-0.8853527047749745,0.3597288842324242,0.12032117485366811,-0.25548443203743476,0.46462141231567977,
-0.9701306615108336,-0.4420866773141596,0.10208989764779314,-0.25639523740019654,-0.8330258330685534,0.38414991907953056,0.5615030809545307,0.9293590274359698,-0.9734918966617989,0.6147149122501656,0.23555913263109574,-0.09288831992017399,-0.8203815937884511,-0.3266546268431039,0.06104411481318661,0.12297105166783995,-0.9020608021349625,-0.7137884147841693,0.9423674213028317,0.006772869596923359,
-0.8602708270660508,-0.4810531204868107,-0.04579845815211503,-0.3776027062948688,-0.6972323214409455,0.8507620311487922,-0.8971631467402414,-0.5596104880189419,-0.4424665225182276,0.5719320529122524,-0.7389898882558799,0.19460055087732586,0.2249214095885237,0.35883033249940516,0.4517097795957059,0.9240502953069407,0.9117993583660973,-0.5481762082092665,-0.7505195083527938,-0.34805628858586735,
-0.365755677246707,-0.40117389207521703,-0.06565595352301873,0.3525679602719687,-0.8198711017115079,-0.4272153197799733,0.4137698690935263,-0.014434766212365835,0.1449534840142337,-0.8474764770420784,-0.4463803157725339,0.2122634155265981,-0.16646463447131432,0.09782131733936034,0.5561547995941389,0.27219715290769786,-0.5010368311966724,-0.7529844309622864,-0.930268084550679,0.48530041686042114,
-0.5839312282130256,0.07128012680055851,0.06458590999434394,0.2626139753093024,0.6894276843432914,0.23871240884214395,-0.23636475114615374,-0.35879483529232203,0.47294572098323817,-0.55226282540382,0.6326673935505336,0.2683564753083283,0.3373519344144087,-0.15326217386836394,0.8556618402090541,0.6987963207896162,-0.2275562432017526,0.7630216044377087,0.17813549759270697,0.08189123511105101,
-0.2199756399216064,0.5444678555369176,-0.5001941250685642,-0.09811512051829752,-0.5959608547395332,-0.7208734656227695,0.2701080117355854,-0.6591233501199396,-0.6817272015527704,-0.36878336646610355,0.5007596711239615,0.7998135876417587,0.5758634782401633,0.6243443258706638,0.0699704846201612,-0.27484757239220836,-0.950030492376905,-0.5621042586358993,-0.35643841306148527,0.8766786608808743,
-0.6836951175948183,0.01832917944746315,-0.18355854612325173,0.7029452249645503,-0.11277827055185718,0.08980696160857504,-0.7660798585430131,-0.411532468249423,-0.07917114342828313,0.5170901276188979,-0.14100147589955792,-0.07501720219580732,0.03349233608995528,0.2644046669871664,0.6322289581878631,0.5290012817369041,-0.5318614587485682,-0.5091276273643996,0.18636168374278927,-0.8516700106951001,
-0.9644166953009115,0.3278424244953446,0.20096873949154154,0.5487936766883226,-0.8442908061946715,0.5945579039477282,-0.6473321530211635,-0.9506998310132742,-0.9890476759216693,0.9166719765285181,0.031010681942822416,0.26355100098486717,0.3150036874877016,0.0971918745668579,-0.16807030130564948,-0.46228815444197346,-0.6190681128392466,0.9728115838896425,-0.0012149270537451518,0.033008479494535115,
0.6622010555314144,-0.4705971415885797,0.1830823568228374,0.27870176815116476,-0.334238451286351,0.8837109227367215,-0.8105131896017137,0.32431701309252525,-0.9123168108804853,-0.6672494286614917,-0.7695210297225263,0.8445480109442494,-0.4293178405206801,-0.4208117781172057,-0.5603671624451263,0.3438920280144919,-0.4434211822690295,-0.26398692103973587,-0.8239981606179125,0.1942879882602091,
-0.8024558583224695,0.142873694425393,0.12413309079550267,-0.14164230784494714,-0.6584629218764733,-0.6624194887046548,-0.7421941899979425,-0.6340861231744477,0.18845233511278536,-0.7448483129278273,-0.15664278509150065,0.7130986264101868,-0.2242793398946321,0.20510756588994522,0.965517014132512,-0.8342175010850363,-0.8575598075075546,0.2053124480791526,0.4065605182106755,0.01603050712952414,
0.6935782886627508,0.5262952165467112,0.40455913821705164,0.1929718737591295,0.2613340948604217,0.9053754678555395,-0.6742013519501786,-0.6300354813134488,0.354957915685326,-0.8167969080263684,0.7035794605597343,0.493845118180509,-0.5816441494258422,-0.0420631265884811,0.545195718916972,0.46245004807570345,0.649404306308522,0.7240812490738031,-0.3919894938482005,0.6453302444027906,
-0.4067475865140291,0.7274474037219225,0.4436150990714212,-0.578876947847855,-0.626454629811311,0.2740218590002017,0.1781074817542665,-0.7710456563941936,-0.0008897897279602773,0.9138608711852696,-0.20552741791234674,-0.12068994869624428,-0.6469335108002996,0.3975280625887219,-0.19140539522234556,-0.19997099090154036,0.3081985567234795,-0.182504279475596,-0.5866779207055846,0.614379968917695,
0.5511395876513709,0.9544445711833305,0.13975725817497436,-0.9604932578905234,0.1479784181190813,-0.617413510875443,0.48204730213148195,0.39694111921184194,0.8239235584364304,-0.5916613641504533,0.8867192095143963,0.3000699323419649,0.49276368400087955,0.0930588173248657,-0.6468411484479077,-0.4082672510173302,-0.8183884386829319,0.8378402942257579,0.06356725979134947,0.9469725896257573,
0.3260031630593332,0.18369616908293285,0.3194133842044485,-0.24826994026792404,-0.09361418217599682,-0.4413998619862016,-0.29741829186856483,-0.4380856452973887,0.37939416808308635,-0.8679050889481632,0.7737390016354331,-0.8708211652466507,-0.6812254508518989,0.43230471838895673,-0.5127580968347789,0.8793346349508497,-0.774602609371033,-0.6882829091499725,-0.4854828856765834,-0.38413510470800905,
